ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,type,type_bool,REDSHIFT_SPEC,zphot
SN768393,2839.4781674254837,-1001.5958477357628,2773.3773804277766,-62.0764446657493,-152.7982519008398,192.7632693272087,-212.9647473685103,98.43504841615383,-462.3357332086019,1111.1056665414947,-163.73523520745286,-511.45107614453104,-209.2710049621649,27.018464975741733,155.9340264197206,241.85400602154215,66.18251375775311,-97.60022601386426,-7.872981216397553,-40.25737667158521,Ia,True,0.32498,0.8607515623119879
SN768774,-717.3818572369016,312.4136951482369,-17.32981124813844,27.000486126881476,72.06163475557855,-2.5174224583189555,124.60976477021944,-17.53094377878624,-17.88005556913354,-32.174777525887926,-16.82297997745725,-15.544211747212369,23.922711962955724,-48.94915169054577,5.548339989635986,-11.23191981242005,-2.9310738085489834,-5.229912167726091,-19.216917291929864,12.534632239176064,Ia,True,1.06849,0.2854953497006263
SN76886,-661.4458746055084,289.2899393266818,20.745519917859088,21.799475103527787,102.12045463707153,53.24003921463675,125.77695169063966,-12.92906749534942,-60.53113493466228,-30.982143822799763,-50.31237988375099,17.714409269968662,41.61620659799719,-44.939806621241544,16.914221423354057,4.640792255302325,-2.7923315813748837,-21.307474609355985,-21.47443824934126,-14.78362227446596,Ia,True,1.02749,0.9936568005910762
SN769178,-138.45768679765635,-109.49957491283249,150.81361434498584,-194.84284339637966,-191.43903243758677,-94.3006586095045,-298.3993843500902,190.35497184874862,-111.209224161467,-3.8238564499669256,18.708673530195153,-71.56428756806491,-207.41669408300694,179.96104112568793,-82.91381661057413,-0.7603937492024935,-164.91059938938926,35.72499838730254,6.124403540137427,-84.01432989820428,Ia,True,0.88905,0.9408578193629148
SN769248,3972.7956412047047,-6293.591099246531,-3340.934742558368,1239.864777121337,209.21968456253617,25.015800711411664,-483.49533183601295,1036.8104997051073,168.15546658329342,-1000.5702867705384,-97.47556451737877,-421.44398484049896,-983.3039057804534,1284.2389941614026,1012.3079889395646,-248.85851849526475,911.1860789315945,537.1953033282639,-861.6798506535574,773.5280727578527,Ia,True,0.24226,0.7141403004950687
SN769311,-256.95826939761884,499.17430131764246,-129.19978192406214,-54.36234341511615,148.91069267991526,70.35646212421442,239.03415689734635,137.64402641646498,180.84089506109592,-22.011852401205072,125.75099810875214,-14.195652215184165,83.4730674915525,-46.22190607436383,20.83729696505092,37.042692435824165,-70.71878636477899,28.06643498587585,26.04074889018476,38.250967089118575,Ia,True,0.6106199999999999,0.24125899540151804
SN769578,-527.3509886184876,-61.21877837512738,-146.32905624012275,-96.52468908655386,-15.034224401885222,-79.10026455678441,-151.98500158917284,-67.82756828020052,22.70334293994125,-78.39640138000776,13.435427544545226,-13.781802311415493,-13.535474992005218,71.6485098507424,-52.69732605854736,30.907032712824954,37.14514355752968,21.984467985278027,-60.39334736331816,46.72197288104487,Ia,True,0.85695,0.7264730656900795
SN769899,-593.0127281809735,224.01985943099928,81.51320403047384,11.141529289724367,23.316924918937094,18.800365572188827,16.61984292716664,67.08981228074822,-105.40391543141772,48.10494452440162,-16.684355230983503,5.50116552443882,-1.1889751692650108,1.9225108458704185,-38.68753708672419,-10.093700229066084,-9.460433199819729,9.139756303006862,41.52649444072938,-18.402890559744502,Ia,True,0.7832399999999999,0.8807714404525484
SN769918,-332.13707291030823,409.0967249291276,-44.98373830353305,-74.50699327995989,107.47618070845716,64.19441834801029,140.86635694130385,79.9404480491951,101.54183007812264,32.283401988738255,13.402367911959015,-15.112017925367955,17.698011516718356,-37.98633578206328,1.496272997045251,27.13207061662254,19.458399246348485,-9.792411838634441,-1.0572779961085537,-17.626607866790103,Ia,True,0.8951100000000001,0.8984047075546756
SN77015,-371.55801904636394,460.45757225068644,-179.94336402877803,25.985899288308055,121.56868843473048,-70.65276625278138,187.16612741577623,49.8856515134845,193.18117648023022,45.592022237101006,137.4253379167374,-56.91905878734064,59.27663174798236,-25.479475295675865,19.099716154493024,0.3134524442776203,52.96858581499697,-16.73770792858342,62.603520046911164,15.376344145098198,Ia,True,0.75908,0.7540598299225504
SN770362,-347.5470415746257,-24.722194413580283,-39.94226805514144,-42.97995790685023,-24.537499210977355,-35.43710090213624,-124.52318250423129,11.744228162870552,-11.230868523385366,-34.861748923425566,-35.187781571687154,-25.205890841507,-73.77305182780826,64.69541291269844,-107.37151227525638,24.321886175568128,22.54587012107025,24.998973863751015,-41.73688301602592,11.962484862615572,Ia,True,0.90456,0.7204663818601336
SN770592,-594.7984523605278,333.8455040586537,-1.2161940445052943,-23.586129769698584,80.19596589761011,81.33110181742948,138.9353685669901,-2.3206345182518557,-0.38901110284613766,-45.51119502446691,-87.2483027481482,-1.2937915839907592,40.14388549211116,-71.98905483143263,4.897306912447923,-6.206331148027263,-18.553843506639474,1.3600249623514191,-47.213452550362334,-15.578132782136363,Ia,True,0.8799600000000001,0.8966012433507649
SN770638,-214.53987394747685,373.0821908520745,-44.312927960681044,-9.104510983708597,125.05531488537083,138.33145103212112,213.93540070999998,84.83584179570293,37.43560023237607,-12.783923778086862,-31.848662161374858,23.041725663196384,62.59921111422011,-97.3313836797674,-8.277354975566537,8.513520153736607,-39.71447356029175,3.73388467531874,-29.867084188256843,2.130027448018337,Ia,True,0.74307,0.9178878660290322
SN770666,-577.3027738565114,410.375194139562,-93.55422208669002,-64.82700271489021,127.21194116608197,-38.56651001883995,202.11332980946506,36.23784988784802,46.54212636562404,2.5310190885318633,36.719625031771834,-29.117341923259247,15.081782311477879,-44.39786252723831,38.10683210376765,51.07921407454682,18.37487326727704,33.720536704852464,3.143142863296008,-0.19909877020401068,Ia,True,1.08105,0.8401720649518315
SN770737,-295.4299722328967,450.48008347276965,-155.1657876293031,-114.69309537525419,145.56641175000667,0.3417293119367806,168.5286157770348,67.33815856542181,162.08037577011842,53.601193157981896,123.25209681808087,-29.77144426525011,46.01487673371776,-39.861324872659665,13.136640379301888,47.48359082515861,37.910367762366675,-4.425103873408737,34.42553394815542,20.73405160645158,Ia,True,0.71385,0.8415652932597507
SN770933,308.2067533874989,-614.0061338627507,244.59668552138524,-292.2593169875535,-288.7629413649467,-308.7624311119162,-367.66316395350754,378.95854082264503,-16.239199936266694,-194.37715654629199,130.30427274883377,70.28184042032808,-345.09991317657364,168.7633217176777,7.376757430029981,-97.10149505574392,-139.26394242363838,113.64272313190672,95.62373823547937,-93.9808948019363,Ia,True,0.51588,0.6583897377396235
SN770949,-365.70140880313375,110.63040965838766,86.91461444975043,-33.22897195722148,65.81894136836144,38.38537468967312,-49.96169779979216,117.68781296844138,-53.73169113466734,19.35143461183707,-67.78575698722962,-78.73422690941734,-61.802391650616066,-66.16031260067906,-96.83959757597076,87.80368921448174,-17.315951328157524,-50.0205749161067,-66.15746121354027,-16.203169584617385,Ia,True,0.8015,0.5402370627056454
SN771004,-630.8171588141952,24.047569564892623,-183.14693842485036,121.55628520330133,57.719860634574125,-67.305839809818,13.661559997486439,-151.73507107491636,48.86961831495299,35.88761112242542,-45.58616411228311,11.05708392924694,-82.20052035807616,-97.68340220406323,0.1476683183659032,-44.76810360164769,83.42809083307561,-52.65683557431486,-26.27834643280117,-6.501856412075168,Ia,True,0.8212200000000001,0.8808497094046766
SN771094,-313.46982511263695,381.2624391976424,-46.97185558860349,-21.9022192601644,67.61799444552153,16.7999336723554,176.88353121192995,39.78206868470937,55.43470134261823,-26.820405352270765,46.44373973374163,13.276242703877948,78.04560580960859,-72.64681721437448,26.9052612794187,-35.38683670957156,-45.99737762292544,2.8002740861232223,19.024422119734467,39.79041026199942,Ia,True,0.84486,0.754669965808644
SN771208,-442.8712979979453,148.908501906671,181.99546306392833,-80.54928273792802,-54.21710810076382,83.51829291757724,-48.06298225493602,116.07691922461325,-157.39610400973578,123.23473978319855,-34.462625902126426,-61.76850631562416,-4.393040457748116,-1.5560049481062208,-57.82427835516702,-32.953630622832144,-64.40745236654783,24.645422144210983,39.522337870851175,-32.48723446158179,Ia,True,0.88744,0.8225140512493996
SN771259,-205.20009661016286,227.55719641030865,184.56503096576068,-92.76834136840726,38.798988370953715,64.56728000953373,-2.5260409904048173,196.38150797635532,-49.12246922172771,131.90616886628052,85.13625146815356,-99.24066836545323,-15.430433689320143,21.891346257601064,8.309263460286385,19.37407746241938,-2.3297897465678346,-37.12610578091488,63.888040116793306,-82.40329260710881,Ia,True,0.78218,0.850807855841869
SN771574,-677.1885021755168,283.47875262277086,-21.479488313342106,11.286950451385902,46.43135970683704,-70.27268802317909,130.92506344031415,-4.339620471839285,72.6058450116016,26.40474325143445,-34.3683512057946,-15.801628555619033,20.862807277656948,-46.56572467382478,14.431296865938181,0.16413390631046476,17.85739458678107,68.89738792447136,-23.56685069137286,4.024875396816789,Ia,True,0.99267,0.7011701537476513
SN771667,-358.8051647064215,-152.06064553012513,-260.6498059144095,-105.82022126534099,34.20881568050651,-74.13199037291035,-154.93836380901928,-243.83778844896537,35.413930347171956,2.5150617007437273,69.33793753351684,65.79363940009853,-73.76736582349177,34.84472672998722,73.35868448253804,-38.50235167834624,87.88522496790748,-10.278539243802896,-65.33805695836317,30.220768314176023,Ia,True,0.86565,0.9555186117514032
SN771705,1985.334476938103,-1606.1251758437134,1049.5063562993976,-285.66949415277895,-529.1538925515866,-418.0047005814821,-757.880335034576,970.2216991476366,-147.14729695499423,276.44678615779844,50.21827779837323,102.25783890978616,-587.8937079639685,-68.85468202506011,100.24429066102222,56.598886250517666,-293.9456572483456,24.414248846512397,74.94033692945833,-212.53477228172392,Ia,True,0.35518,0.8573390495961583
SN771908,-334.9126815497122,-29.503998469192666,-160.15915037901036,-34.362289572301314,41.49778365792396,-146.2964955214875,-109.62451504078676,-157.59804823230684,-53.26561871200126,-124.44934012363193,108.49588199808794,-10.992808285390165,-1.1004067311331043,-28.41753219502551,-38.186235546300864,-43.78560369434813,57.492923866762844,-43.144173894344284,-71.96267033734881,77.89755808074071,Ia,True,0.8874200000000001,0.3196848158143265
SN772371,-683.9527802559857,185.36566827419165,37.88643388054639,-39.69331890413772,-38.86908714503644,-53.73363502876735,-20.8411215885821,16.3870333244705,-65.23040983753276,-15.706323297856855,-7.345303380784691,-0.8232316262151953,5.975909945740167,72.57147403106865,-59.09235282426975,14.246246550440013,-43.821527351781114,28.782607933902547,35.568425286975476,-18.040353694451913,Ia,True,1.07308,0.8461911628108667
SN772552,-312.852123341903,173.28467589646138,146.0211647338462,71.9504208593852,-29.110972517564374,-13.36492875846625,20.209331367987396,25.300558398482718,22.082353096429625,-88.32361650480902,74.16044031408694,-21.019516269544813,89.70878908663512,-62.04121867599437,-99.92698046781562,-32.58106933538459,12.930603931975329,-3.77561429940169,11.330960018446735,38.81198168416144,Ia,True,0.78993,1.0217138002539754
SN772851,-228.4689212148153,446.9178519291923,-93.41113608083616,14.677998910314262,83.13914619588324,2.9994001866189617,175.9499906265792,89.5554146174968,165.44249505717514,15.581066739767722,80.6639467772535,-58.03757476049334,115.95034902091969,-47.015950114551046,-19.245225522749994,21.070755677389965,5.779203128119858,-22.14826013083721,36.6112607286296,27.17830248407647,Ia,True,0.40719,0.9108050267355884
SN772965,-659.3404945947443,373.35569955417157,-37.191111749950046,18.04983943483045,74.3914815501032,-46.735041692714816,155.12743096786758,-4.410390352725993,64.83365593144812,-4.576434967499999,16.177829338910424,-46.02226592842596,15.606847209139723,-26.31774955374189,13.24924561939452,33.88402407816324,28.776374831923714,45.601886178435834,16.193015850737673,9.883928116611685,Ia,True,1.0016200000000002,0.7208766547767671
SN772971,-444.66213470111325,291.6497068645856,117.75123277582864,-50.680303841651366,85.4678678380056,169.40164309977843,66.62197719745087,-23.006649277251768,-80.92495589410517,56.04724861724946,-62.151609581665916,20.8033610816254,50.63977520120919,-27.49321007721929,49.854888303584744,-40.94789326153471,14.329134303774348,-51.98160041244906,1.2043318086373604,7.594460285307504,Ia,True,0.74989,0.973087256561916
SN773238,-419.3117069616742,230.1666650661478,19.042085899794863,-50.778770821605534,86.85001356372406,73.56757867885185,121.26122176782724,65.90744188745988,-65.01699872319716,0.3876756067254026,-38.760596574664056,-25.89375422803138,37.735523556328886,-52.49429435587511,6.288338494023275,34.42143409296798,-41.499592373236965,9.710005841906014,-8.930446891985445,-26.72195777704511,Ia,True,0.9960700000000001,0.805502577841935
SN773241,430.06932176262734,925.120833007235,-308.9347402019405,-206.42077790232076,231.57198439026496,68.93554047591901,298.14650207998545,189.57363064592718,415.62164111272847,189.92131170562914,141.26049513861778,59.87176954253568,80.13502911720971,25.40807549262809,-28.474977074831386,8.443876210401195,95.03571348566024,-11.437900850251273,130.1560368401212,6.763677903069278,Ia,True,0.58667,0.8795258546211642
SN77377,-685.422306521565,145.57421666795287,-72.28455870683267,-1.493184976955425,16.727756273081955,-80.16340840698061,-18.23734830388197,-75.17473573649029,-10.307988502155593,-43.870958680994505,-9.671857392752534,-0.9605266938854229,32.24900874595021,12.570896596664484,-21.422774287625217,32.747914015076496,1.8568627042245487,-15.555066497810602,-28.55069988589491,13.633737649849408,Ia,True,0.98026,0.5333449509082749
SN773828,-529.2229119447343,-102.10387221915636,-296.4317106190993,-14.432094336319523,55.53956938535803,-75.9637110668209,-110.97815281396669,-269.1684378504011,24.155361234081795,10.696990001295372,19.137577465653766,3.0582751234078556,20.418090861172992,-57.875541989423056,19.28490790553238,-30.525647305028517,75.97050612804658,-9.379368411445125,-41.6927271447878,-7.652855040995395,Ia,True,0.7127100000000001,1.0142909642273696
SN773843,-637.879280063173,260.2110453961937,22.398000066818415,44.31495920204838,-14.719252464444091,-63.48068120736149,32.030748092584346,6.707811782019083,-60.320380824561546,-31.63341365035787,-47.99189375393866,-19.240374635725093,23.553857978092935,26.809941222875523,-88.1529422730337,-18.343326677352408,-7.185865288041733,13.722189198335276,12.978361363190702,-3.282401384001483,Ia,True,0.95334,0.8300186197926434
SN77387,-371.11764639660424,58.911494142687474,82.74434117879956,-25.98392132271864,-31.265428518610474,-55.67506324604094,-93.34675895208521,170.97681527603072,-42.55629064664127,-44.14912634271567,40.91614473180644,-34.60352735353377,-140.3374547129681,53.583809880448136,-156.62798882974423,26.353941652632763,-35.292048021266176,-2.4285079697607377,21.53049394385665,-22.430716720026727,Ia,True,0.78555,1.021323847197649
SN773992,903.44535000022,446.5532560822741,482.80628178931556,-270.3820033476856,26.560252127967914,682.8404031603334,290.42239674741734,-200.45904682153434,57.63363838115708,20.199738541435565,-266.98675177856234,272.8356669123256,11.680284471691243,23.20861242125337,134.8953214982833,138.33242177250375,-8.092601490376186,-24.704265143135057,-36.51451067025123,-3.172908107454402,Ia,True,0.53076,0.9044861756203212
